Rating.Agency_Egan-Jones Ratings Company,Rating.Agency_Fitch Ratings,Rating.Agency_Moody's Investors Service,Rating.Agency_Standard & Poor's Ratings Services,Rating,Binary.Rating,Sector_BusEq,Sector_Chems,Sector_Durbl,Sector_Enrgy,Sector_Hlth,Sector_Manuf,Sector_Money,Sector_NoDur,Sector_Other,Sector_Shops,Sector_Telcm,Sector_Utils,Current.Ratio,Long.term.Debt...Capital,Debt.Equity.Ratio,Gross.Margin,Net.Profit.Margin,Asset.Turnover,ROE...Return.On.Equity,Return.On.Tangible.Equity,ROA...Return.On.Assets,ROI...Return.On.Investment,Operating.Cash.Flow.Per.Share,Free.Cash.Flow.Per.Share
0,0,0,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0417,0.227,0.3479,100,16.5376,0.3274,11.9552,11.9552,6.1289,9.2414,-0.0333,6.6409
0,0,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4918,0.6457,1.9214,26.2783,2.8979,0.7694,9.8247,-10.2607,2.1597,3.4814,1.4009,1.1757
1,0,0,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,2.056,0.215,0.3407,43.8428,-2.6623,0.2841,-1.21,10.2586,-0.7216,-0.9498,-0.0631,-0.0324
0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4712,0.5031,1.0143,5.0223,-0.05,2.5244,1.8635,-51.6872,0.7541,0.9259,1.663,1.688
0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4567,0.6323,1.7241,7.6909,-2.0997,2.1118,-11.0443,24.2924,-3.365,-4.0612,0.3143,-3.3591
0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4567,0.6323,1.7241,7.6909,-2.0997,2.1118,-11.0443,24.2924,-3.365,-4.0612,0.3143,-3.3591
0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4567,0.6323,1.7241,7.6909,-2.0997,2.1118,-11.0443,24.2924,-3.365,-4.0612,0.3143,-3.3591
0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.4616,0.0783,0.0992,45.9691,10.6957,1.4169,25.7575,26.6206,15.1549,23.7415,0.9827,0.924
0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.8042,0.1398,0.1663,46.241,11.6135,1.5144,30.6739,31.7407,17.5874,26.3841,-0.6953,-0.8027
0,0,1,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,2.8042,0.1398,0.1663,46.241,11.6135,1.5144,30.6739,31.7407,17.5874,26.3841,-0.6953,-0.8027
0,0,0,1,13,0,0,0,0,0,0,1,0,0,0,0,0,0,2.1011,0.7195,2.6171,20.9181,-1.5997,0.2937,-7.7657,5.8287,-1.7656,-2.1786,-0.1089,-0.3507
0,0,0,1,13,0,0,0,0,0,0,1,0,0,0,0,0,0,2.1011,0.7195,2.6171,20.9181,-1.5997,0.2937,-7.7657,5.8287,-1.7656,-2.1786,-0.1089,-0.3507
0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6894,0.7775,3.5819,26.9955,-51.9306,0.3749,-116.5072,-297.9294,-19.2537,-25.9287,-0.354,-1.317
0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6894,0.7775,3.5819,26.9955,-51.9306,0.3749,-116.5072,-297.9294,-19.2537,-25.9287,-0.354,-1.317
0,0,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,6.3761,0.2404,0.3164,55.5105,13.4772,0.6502,14.2825,17.6356,8.7627,10.8494,0.0515,0.1033
0,0,0,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,6.3761,0.2404,0.3164,55.5105,13.4772,0.6502,14.2825,17.6356,8.7627,10.8494,0.0515,0.1033
0,0,0,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,6.3761,0.2404,0.3164,55.5105,13.4772,0.6502,14.2825,17.6356,8.7627,10.8494,0.0515,0.1033
0,0,0,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,6.3761,0.2404,0.3164,55.5105,13.4772,0.6502,14.2825,17.6356,8.7627,10.8494,0.0515,0.1033
0,0,0,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,6.3761,0.2404,0.3164,55.5105,13.4772,0.6502,14.2825,17.6356,8.7627,10.8494,0.0515,0.1033
0,0,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,1.9924,0.8309,4.9388,46.7505,9.5449,0.8244,75.7803,-32.0655,8.8613,12.814,2.4115,1.9236
0,0,1,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7492,0.4683,0.8819,33.8437,-9.8485,0.574,-13.6063,-14.1051,-5.6417,-7.2348,67.4061,-47.2403
0,0,0,1,10,1,0,0,0,1,0,0,0,0,0,0,0,0,1.7492,0.4683,0.8819,33.8437,-9.8485,0.574,-13.6063,-14.1051,-5.6417,-7.2348,67.4061,-47.2403
0,1,0,0,10,1,0,0,0,1,0,0,0,0,0,0,0,0,1.7492,0.4683,0.8819,33.8437,-9.8485,0.574,-13.6063,-14.1051,-5.6417,-7.2348,67.4061,-47.2403
0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0.8423,0.5071,1.0289,80.1249,-21.5472,0.2682,-18.7331,-18.7839,-5.7796,-9.233,-0.5898,-1.8913
0,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0.8423,0.5071,1.0289,80.1249,-21.5472,0.2682,-18.7331,-18.7839,-5.7796,-9.233,-0.5898,-1.8913
0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0.8423,0.5071,1.0289,80.1249,-21.5472,0.2682,-18.7331,-18.7839,-5.7796,-9.233,-0.5898,-1.8913
0,0,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0.8423,0.5071,1.0289,80.1249,-21.5472,0.2682,-18.7331,-18.7839,-5.7796,-9.233,-0.5898,-1.8913
0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0.8179,0.6565,2.1639,24.8668,13.282,0.2759,16.7947,33.3665,3.6505,5.7695,2.3471,2.0159
0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0.8179,0.6565,2.1639,24.8668,13.282,0.2759,16.7947,33.3665,3.6505,5.7695,2.3471,2.0159
0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0.8175,0.6458,2.0895,27.0261,17.1419,0.2565,19.1227,35.2302,4.4015,6.7732,-0.0537,-0.2711
0,0,0,1,14,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5389,0.5161,1.0665,32.2742,1.809,0.6645,5.5159,5.5159,1.202,2.6691,-1.7553,-1.8029
0,0,0,1,14,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5389,0.5161,1.0665,32.2742,1.809,0.6645,5.5159,5.5159,1.202,2.6691,-1.7553,-1.8029
0,0,0,1,8,1,0,1,0,0,0,0,0,0,0,0,0,0,2.9141,0.5588,1.2667,31.7193,11.1228,1.6644,61.5648,63.3476,18.5503,27.1608,3.3528,-2.2684
0,0,1,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,1.2539,0.5937,1.6743,38.9574,5.9165,0.8149,14.1973,-12.7828,3.5719,5.768,-0.0898,-0.356
0,0,0,1,9,1,0,0,1,0,0,0,0,0,0,0,0,0,1.2539,0.5937,1.6743,38.9574,5.9165,0.8149,14.1973,-12.7828,3.5719,5.768,-0.0898,-0.356
0,1,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,1.2539,0.5937,1.6743,38.9574,5.9165,0.8149,14.1973,-12.7828,3.5719,5.768,-0.0898,-0.356
0,0,0,1,10,1,0,0,1,0,0,0,0,0,0,0,0,0,1.2539,0.5937,1.6743,38.9574,5.9165,0.8149,14.1973,-12.7828,3.5719,5.768,-0.0898,-0.356
0,1,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,1.2539,0.5937,1.6743,38.9574,5.9165,0.8149,14.1973,-12.7828,3.5719,5.768,-0.0898,-0.356
0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,1.8657,0.5614,1.2832,37.761,5.331,1.4609,29.5082,35.9102,7.788,12.9427,-0.3751,-0.7608
0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0354,0.7624,3.2204,36.4965,4.156,1.8754,68.8863,137.6147,7.7942,16.3666,6.6915,5.4471
0,0,0,1,8,1,0,0,0,0,0,0,0,0,1,0,0,0,1.126,0.4352,0.8281,65.1603,14.7465,0.3079,12.7667,12.7667,4.5578,7.21,0.2252,-0.9901
0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6925,0.4217,1.1069,54.7791,7.4197,0.2358,6.8764,6.8764,1.7496,3.9768,-1.1856,-1.0962
0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9636,0.1747,0.2844,65.4594,35.2928,0.383,9.1128,59.9096,5.3422,7.5207,-0.8491,-0.699
0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,3.0708,0.3507,0.5677,8.762,3.2078,1.3515,9.6415,15.1343,4.9857,6.2607,0.8186,2.4884
0,1,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,6.3761,0.2404,0.3164,55.5105,13.4772,0.6502,14.2825,17.6356,8.7627,10.8494,0.0515,0.1033
0,1,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,6.3761,0.2404,0.3164,55.5105,13.4772,0.6502,14.2825,17.6356,8.7627,10.8494,0.0515,0.1033
0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0896,0.4075,0.6879,51.3977,10.784,1.1047,38.5541,61.6609,11.9132,22.8419,3.0531,2.5731
0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0896,0.4075,0.6879,51.3977,10.784,1.1047,38.5541,61.6609,11.9132,22.8419,3.0531,2.5731
0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1.5872,0.3929,0.6539,54.3863,7.6908,0.3339,6.4636,7.07,2.5682,3.9242,3.001,3.0858
0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1.5872,0.3929,0.6539,54.3863,7.6908,0.3339,6.4636,7.07,2.5682,3.9242,3.001,3.0858
0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1.5097,0.0111,0.2474,33.3702,3.1527,0.8366,4.8363,7.2308,2.6375,4.7828,-2.1708,-2.3072
0,0,1,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9857,0.4982,0.9928,68.9712,-5.0964,0.1398,-1.7353,-1.7353,-0.7124,-0.8708,-5.9295,-1.7225
0,0,1,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9857,0.4982,0.9928,68.9712,-5.0964,0.1398,-1.7353,-1.7353,-0.7124,-0.8708,-5.9295,-1.7225
0,0,1,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1.3742,0.2197,0.3411,53.4936,-62.7324,0.2875,-33.4538,-33.4538,-18.7657,-26.1048,-9.7928,-5.2463
0,0,1,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1.3742,0.2197,0.3411,53.4936,-62.7324,0.2875,-33.4538,-33.4538,-18.7657,-26.1048,-9.7928,-5.2463
0,0,1,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1.3742,0.2197,0.3411,53.4936,-62.7324,0.2875,-33.4538,-33.4538,-18.7657,-26.1048,-9.7928,-5.2463
0,0,0,1,9,1,0,0,0,1,0,0,0,0,0,0,0,0,2.4636,0.3351,0.5041,19.7675,7.5426,0.8931,14.6327,20.0554,6.7359,9.7285,-1.0331,0.5368
0,0,1,0,10,1,0,0,0,1,0,0,0,0,0,0,0,0,2.4636,0.3351,0.5041,19.7675,7.5426,0.8931,14.6327,20.0554,6.7359,9.7285,-1.0331,0.5368
0,0,1,0,10,1,0,0,0,1,0,0,0,0,0,0,0,0,2.4636,0.3351,0.5041,19.7675,7.5426,0.8931,14.6327,20.0554,6.7359,9.7285,-1.0331,0.5368
0,0,0,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,2.1607,0.394,0.6662,17.3122,4.7162,0.8307,10.3622,73.5809,3.8916,6.2799,-1.9209,-2.1285
0,0,0,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,2.1607,0.394,0.6662,17.3122,4.7162,0.8307,10.3622,73.5809,3.8916,6.2799,-1.9209,-2.1285
0,0,1,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0.8425,0.5523,1.5819,17.4635,7.146,0.6845,41.6488,-19.6256,5.4426,18.647,3.1868,3.1945
0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0.7226,0.4819,1.0843,56.2657,3.4478,0.4462,4.3107,-27.9227,1.5458,2.2335,0.4744,0.8322
0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0.7226,0.4819,1.0843,56.2657,3.4478,0.4462,4.3107,-27.9227,1.5458,2.2335,0.4744,0.8322
0,0,0,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,2.2117,0.9291,13.0979,28.8106,3.8564,1.1455,86.2899,-45.7914,4.4176,6.1208,-0.5694,-1.526
0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,1,0,0,1.8566,0.3642,0.5727,12.4279,1.0487,3.5233,10.4181,21.6463,3.7281,6.6242,4.4109,4.9593
0,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,2.5212,0.4528,1.2188,18.505,7.1527,0.9213,20.1208,20.1208,6.5901,11.0097,-0.7248,3.8482
0,0,0,1,12,0,0,0,0,0,0,0,0,0,1,0,0,0,4.8195,1.4485,-3.2295,100,51.9683,0.336,-39.6419,-39.6419,17.4047,17.7807,1.9067,3.2943
0,0,1,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1019,0.2914,0.4991,96.902,-11.4694,0.2511,-5.3045,-5.3045,-2.8804,-3.7586,4.0459,1.5396
0,0,1,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1019,0.2914,0.4991,96.902,-11.4694,0.2511,-5.3045,-5.3045,-2.8804,-3.7586,4.0459,1.5396
0,0,0,1,13,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1019,0.2914,0.4991,96.902,-11.4694,0.2511,-5.3045,-5.3045,-2.8804,-3.7586,4.0459,1.5396
0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9136,0.4862,1.0164,65.7696,5.1922,0.2662,5.2769,5.2769,1.4043,2.7112,-0.0893,-0.4285
0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9136,0.4862,1.0164,65.7696,5.1922,0.2662,5.2769,5.2769,1.4043,2.7112,-0.0893,-0.4285
0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5763,0.5583,1.4126,75.4733,12.8613,0.376,19.4686,52.835,4.8506,8.5602,0.2086,-0.5327
0,0,0,1,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1.4496,0.2218,0.5596,11.2287,0.2537,0.7237,-0.2134,-0.2488,-0.1196,-0.1661,10.6925,14.4425
0,0,0,1,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1.4496,0.2218,0.5596,11.2287,0.2537,0.7237,-0.2134,-0.2488,-0.1196,-0.1661,10.6925,14.4425
0,0,0,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1.4296,0.4427,0.8497,45.3269,9.8729,0.834,26.2774,-171.2082,7.8004,14.6454,1.4612,1.9067
0,0,1,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1.4296,0.4427,0.8497,45.3269,9.8729,0.834,26.2774,-171.2082,7.8004,14.6454,1.4612,1.9067
0,1,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1.4296,0.4427,0.8497,45.3269,9.8729,0.834,26.2774,-171.2082,7.8004,14.6454,1.4612,1.9067
0,0,0,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1416,0.4181,0.7767,73.3331,3.7887,0.568,5.5288,-9.5082,2.152,3.217,-0.9876,-1.0409
0,0,0,1,11,0,0,0,0,0,0,0,0,1,0,0,0,0,1.8364,0.3997,0.7017,51.8883,7.1369,0.7514,12.5739,-24.7428,5.3627,7.5475,1.4187,1.315
0,0,1,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,1.8364,0.3997,0.7017,51.8883,7.1369,0.7514,12.5739,-24.7428,5.3627,7.5475,1.4187,1.315
0,0,0,1,9,1,0,0,0,0,0,1,0,0,0,0,0,0,2.4597,0.6092,1.5639,21.0078,6.6107,1.11,25.8052,57.6421,7.4458,10.0845,1.3429,-0.5805
0,0,1,0,9,1,0,0,0,0,0,0,1,0,0,0,0,0,1.1088,0.3088,0.539,40.0599,22.8458,0.805,44.7355,48.3878,18.3899,30.9201,1.0688,0.9743
0,0,1,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9184,0.6863,2.1958,15.8314,-10.8095,0.5149,-25.5016,-25.5016,-5.271,-7.9992,-21.7798,-8.3371
0,0,0,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,2.1494,0.2419,0.363,55.6625,18.4199,0.384,-5.4846,-28.0702,-3.0254,-4.1578,-0.5269,-0.6848
0,0,1,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,2.1494,0.2419,0.363,55.6625,18.4199,0.384,-5.4846,-28.0702,-3.0254,-4.1578,-0.5269,-0.6848
0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0633,0.4391,2.4385,14.9675,1.6638,2.384,18.1299,1259.494,4.2168,10.1695,0.6676,0.656
0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0633,0.4391,2.4385,14.9675,1.6638,2.384,18.1299,1259.494,4.2168,10.1695,0.6676,0.656
0,0,0,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1.3102,0.7083,2.7668,54.4357,8.6463,0.9051,45.1828,-36.1242,7.8961,13.338,0.4356,0.4333
0,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1.3102,0.7083,2.7668,54.4357,8.6463,0.9051,45.1828,-36.1242,7.8961,13.338,0.4356,0.4333
0,0,1,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1.3102,0.7083,2.7668,54.4357,8.6463,0.9051,45.1828,-36.1242,7.8961,13.338,0.4356,0.4333
0,0,1,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1.3102,0.7083,2.7668,54.4357,8.6463,0.9051,45.1828,-36.1242,7.8961,13.338,0.4356,0.4333
0,0,1,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1.3102,0.7083,2.7668,54.4357,8.6463,0.9051,45.1828,-36.1242,7.8961,13.338,0.4356,0.4333
0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4744,0.7409,2.8856,12.1041,0.37,4.5535,11.4605,-16.716,1.6848,2.9695,0.0866,-0.0163
0,1,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,1.7889,0.3386,0.5124,45.1523,7.6226,0.5015,6.3728,-17.7727,3.1529,4.215,1.0786,0.7456
0,0,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1.7889,0.3386,0.5124,45.1523,7.6226,0.5015,6.3728,-17.7727,3.1529,4.215,1.0786,0.7456
0,1,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,1.7889,0.3386,0.5124,45.1523,7.6226,0.5015,6.3728,-17.7727,3.1529,4.215,1.0786,0.7456
0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,2.5754,0.3057,0.5122,80.6935,18.4155,0.296,12.7375,-162.4621,5.442,8.8394,0.0946,0.083
0,0,0,1,8,1,0,0,0,1,0,0,0,0,0,0,0,0,1.5046,0.2612,0.3918,15.7954,2.9539,3.3109,18.5642,22.9021,8.4018,13.7144,-3.5619,-7.2897
0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6174,0.4232,0.8094,68.4933,12.5093,0.2326,9.6662,9.6662,3.0355,5.5756,-0.0807,-1.3019
0,0,0,1,14,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1019,0.2914,0.4991,96.902,-11.4694,0.2511,-5.3045,-5.3045,-2.8804,-3.7586,4.0459,1.5396
0,0,1,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1019,0.2914,0.4991,96.902,-11.4694,0.2511,-5.3045,-5.3045,-2.8804,-3.7586,4.0459,1.5396
0,0,0,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1019,0.2914,0.4991,96.902,-11.4694,0.2511,-5.3045,-5.3045,-2.8804,-3.7586,4.0459,1.5396
0,0,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1937,0.9743,42.0923,56.0176,8.7336,0.588,415.0465,-18.978,4.8984,10.5972,0.1489,-0.0724
0,0,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1937,0.9743,42.0923,56.0176,8.7336,0.588,415.0465,-18.978,4.8984,10.5972,0.1489,-0.0724
0,0,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1937,0.9743,42.0923,56.0176,8.7336,0.588,415.0465,-18.978,4.8984,10.5972,0.1489,-0.0724
0,0,0,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1937,0.9743,42.0923,56.0176,8.7336,0.588,415.0465,-18.978,4.8984,10.5972,0.1489,-0.0724
0,0,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8714,0.5665,1.4327,8.5176,1.3174,1.0388,11.412,16.3715,4.065,4.947,-2.0016,-2.0791
0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8714,0.5665,1.4327,8.5176,1.3174,1.0388,11.412,16.3715,4.065,4.947,-2.0016,-2.0791
0,1,0,0,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8714,0.5665,1.4327,8.5176,1.3174,1.0388,11.412,16.3715,4.065,4.947,-2.0016,-2.0791
0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8714,0.5665,1.4327,8.5176,1.3174,1.0388,11.412,16.3715,4.065,4.947,-2.0016,-2.0791
0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8714,0.5665,1.4327,8.5176,1.3174,1.0388,11.412,16.3715,4.065,4.947,-2.0016,-2.0791
0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0.8898,0.4771,0.9739,51.1591,9.0622,0.2632,7.6174,7.6174,2.3856,3.9833,-0.2947,5.1253
0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0.8898,0.4771,0.9739,51.1591,9.0622,0.2632,7.6174,7.6174,2.3856,3.9833,-0.2947,5.1253
0,0,0,1,15,0,0,0,0,0,0,0,0,1,0,0,0,0,2.9015,0.5995,1.5023,25.2657,-2.8463,0.5072,-3.8745,3.7605,-1.2582,-1.5516,3.3526,4.6475
0,0,0,1,15,0,0,0,0,0,0,0,0,1,0,0,0,0,2.9015,0.5995,1.5023,25.2657,-2.8463,0.5072,-3.8745,3.7605,-1.2582,-1.5516,3.3526,4.6475
0,0,1,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,2.1964,0.4314,0.7587,40.1912,1.41,0.4427,7.7129,8.4881,3.5468,4.3856,13.0632,1.7593
0,0,1,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,2.1964,0.4314,0.7587,40.1912,1.41,0.4427,7.7129,8.4881,3.5468,4.3856,13.0632,1.7593
0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9773,0.4034,0.7601,68.6894,16.121,0.2775,12.8492,12.9663,4.4732,7.6663,1.4941,-0.5591
0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9773,0.4034,0.7601,68.6894,16.121,0.2775,12.8492,12.9663,4.4732,7.6663,1.4941,-0.5591
0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9773,0.4034,0.7601,68.6894,16.121,0.2775,12.8492,12.9663,4.4732,7.6663,1.4941,-0.5591
0,0,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0375,0.165,0.1976,40.2016,-1.1049,0.3958,-0.5769,-2.7433,-0.4373,-0.4817,1.5679,1.1665
0,1,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0.938,0.4268,0.8642,37.6328,7.4781,0.7543,13.5566,-21.1684,5.9552,7.7707,2.2489,1.6346
0,0,0,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4614,0.6008,1.7916,64.3443,16.8816,0.5338,46.5565,-16.3311,9.0657,18.585,-0.0105,-0.0068
0,0,0,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2484,0.49,0.9607,91.4101,-44.6874,0.2316,-25.8614,-25.8614,-10.3432,-13.1896,-1.7713,0.221
0,0,0,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2484,0.49,0.9607,91.4101,-44.6874,0.2316,-25.8614,-25.8614,-10.3432,-13.1896,-1.7713,0.221
0,0,0,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2484,0.49,0.9607,91.4101,-44.6874,0.2316,-25.8614,-25.8614,-10.3432,-13.1896,-1.7713,0.221
0,0,0,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2484,0.49,0.9607,91.4101,-44.6874,0.2316,-25.8614,-25.8614,-10.3432,-13.1896,-1.7713,0.221
0,0,0,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2484,0.49,0.9607,91.4101,-44.6874,0.2316,-25.8614,-25.8614,-10.3432,-13.1896,-1.7713,0.221
0,0,1,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2484,0.49,0.9607,91.4101,-44.6874,0.2316,-25.8614,-25.8614,-10.3432,-13.1896,-1.7713,0.221
0,0,1,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2484,0.49,0.9607,91.4101,-44.6874,0.2316,-25.8614,-25.8614,-10.3432,-13.1896,-1.7713,0.221
0,0,1,0,10,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0579,0.283,0.4771,19.8272,16.4596,0.246,3.4564,3.4564,2.2193,2.4781,-1.7575,-2.2412
0,0,0,1,14,0,0,0,0,0,0,0,0,0,1,0,0,0,3.3223,0.7136,2.4918,64.6076,-29.0847,1.6604,-248.5779,-561.9155,-48.2925,-71.1889,3.9945,4.0757
0,0,0,1,15,0,0,0,0,0,0,0,0,0,1,0,0,0,3.3223,0.7136,2.4918,64.6076,-29.0847,1.6604,-248.5779,-561.9155,-48.2925,-71.1889,3.9945,4.0757
0,0,1,0,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0.6705,0.4919,0.9687,39.4558,8.2271,0.4439,9.6495,-20.7562,3.6541,4.9033,0.5081,0.1863
0,0,1,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,1.5483,0.3239,0.5354,74.6677,-2.4864,0.3804,-3.8955,-4.3083,-1.8774,-2.6338,-2.5438,-1.0673
0,0,0,1,7,1,0,0,0,0,0,0,0,0,1,0,0,0,1.5483,0.3239,0.5354,74.6677,-2.4864,0.3804,-3.8955,-4.3083,-1.8774,-2.6338,-2.5438,-1.0673
0,0,0,1,7,1,0,0,0,0,0,0,0,0,1,0,0,0,1.5483,0.3239,0.5354,74.6677,-2.4864,0.3804,-3.8955,-4.3083,-1.8774,-2.6338,-2.5438,-1.0673
